Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,301,32,cc042ee2-d7b2-4109-acff-c3ac67e2f41e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-1.jpg,,waterstaatskaart,5,,,,-1,799,,
Image,302,32,8bab0468-4c5d-49fc-8776-5821cc60f26d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-2.jpg,,waterstaatskaart,5,,,,-1,800,,
Image,303,32,774e484f-db82-4794-96de-b3674c598221,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-Oost-3.jpg,,waterstaatskaart,5,,,,-1,801,,
Image,304,32,210a0d74-b47f-4939-9213-b432dac7eb3f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-1.jpg,,waterstaatskaart,5,,,,-1,802,,
Image,305,32,9ef1a7e1-f442-4f16-a913-97317dfa6605,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-2.jpg,,waterstaatskaart,5,,,,-1,803,,
Image,306,32,5a8c518b-129c-460a-bb3e-faacaf38378d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/31-Utrecht-West-3.jpg,,waterstaatskaart,5,,,,-1,804,,
Image,307,32,ef11654b-db7b-4cf7-96c1-c5fc09e3f92e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-Oost-1.jpg,,waterstaatskaart,5,,,,-1,805,,
Image,308,32,a9c74f6c-0883-491f-93b7-5659d5fce139,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-Oost-2.jpg,,waterstaatskaart,5,,,,-1,806,,
Image,309,32,e7182394-d35b-48fc-8f5c-9c892513bb3e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-1.jpg,,waterstaatskaart,5,,,,-1,807,,
Image,310,32,f0734991-1ad5-412d-91a0-23b339f70e02,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-2.jpg,,waterstaatskaart,5,,,,-1,808,,
Image,311,32,4ff9ee77-94b3-4521-927d-3a8e6ce50024,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/32-Amersfoort-West-3.jpg,,waterstaatskaart,5,,,,-1,809,,
Image,312,32,4178b9a9-3ced-43c8-89e5-ae6d5c712dbb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-1.jpg,,waterstaatskaart,5,,,,-1,810,,
Image,313,32,a3c508e2-437e-48ab-b6ec-be83e98c15da,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-2.jpg,,waterstaatskaart,5,,,,-1,811,,
Image,314,32,442953b1-0b0f-4433-b59d-2cfa0919ef3e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-Oost-3.jpg,,waterstaatskaart,5,,,,-1,812,,
Image,315,32,d28e0880-e148-43e9-8b8d-8517abd39aa3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-West-2.jpg,,waterstaatskaart,5,,,,-1,813,,
Image,316,32,a4c6a3f4-d6ae-4d5c-8deb-4275260b60d8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/33-Apeldoorn-West-3.jpg,,waterstaatskaart,5,,,,-1,814,,
Image,317,32,c48c730f-b003-48d1-8afa-ce7a172f4f59,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-1.jpg,,waterstaatskaart,5,,,,-1,815,,
Image,318,32,1c94964e-d830-4291-8cae-e11e7a5819a6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-2.jpg,,waterstaatskaart,5,,,,-1,816,,
Image,319,32,0dc0f730-6771-4c8d-927d-af4391f584f4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-Oost-3.jpg,,waterstaatskaart,5,,,,-1,817,,
Image,320,32,8f408a9b-6555-490a-8983-e3e041da2e5f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-West-1.jpg,,waterstaatskaart,5,,,,-1,818,,
Image,321,32,efcfdb6a-df70-4efe-b932-3f3e280b9774,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-West-2.jpg,,waterstaatskaart,5,,,,-1,819,,
Image,322,32,79e214b7-43ed-43dc-9085-85f916268f6e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/34-Enschede-West-3.jpg,,waterstaatskaart,5,,,,-1,820,,
Image,323,32,2fa5a7fd-792f-458f-8fb7-493cc154f7a9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-1.jpg,,waterstaatskaart,5,,,,-1,821,,
Image,324,32,cfa57511-b66d-4c7b-bcb0-c803dd0c1cc6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-2.jpg,,waterstaatskaart,5,,,,-1,822,,
Image,325,32,37a9e6f7-e035-4537-b2a8-00a04a680687,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-3.jpg,,waterstaatskaart,5,,,,-1,823,,
Image,326,32,f72dda88-c38c-4fb7-8ab6-a512e4d9e4aa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-Oost-1985.jpg,,waterstaatskaart,5,,,,-1,824,,
Image,327,32,f566be1e-0f9d-4778-876a-6a7ec3f73e7b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-West-1.jpg,,waterstaatskaart,5,,,,-1,825,,
Image,328,32,84ce99d1-fc2f-4e14-9229-6f5345928180,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-West-2.jpg,,waterstaatskaart,5,,,,-1,826,,
Image,329,32,7f5ca245-1216-4078-85be-f0d646ff912e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/37-Rotterdam-West-3.jpg,,waterstaatskaart,5,,,,-1,827,,
Image,330,32,4529d2af-d8a2-4826-9ff3-0cfb1194613f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-Oost-1.jpg,,waterstaatskaart,5,,,,-1,828,,
Image,331,32,9a5a6491-3a18-4312-a96f-eccbba674c5b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-Oost-2.jpg,,waterstaatskaart,5,,,,-1,829,,
Image,332,32,237581a8-c043-4c3e-b8ff-810ed031a579,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-Oost-3.jpg,,waterstaatskaart,5,,,,-1,830,,
Image,333,32,69e25195-1126-41eb-b693-dd7bc29b32ad,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-West-1.jpg,,waterstaatskaart,5,,,,-1,831,,
Image,334,32,c487a351-a05d-46d9-a2ad-69c94ec550b4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-West-2.jpg,,waterstaatskaart,5,,,,-1,832,,
Image,335,32,f0062779-02fd-4528-a72f-8025b6f662d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/38-Gorinchem-West-3.jpg,,waterstaatskaart,5,,,,-1,833,,
Image,336,32,9a79e216-e2c8-464c-942e-86bdaa10a1da,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/39-Tiel-Oost-2.jpg,,waterstaatskaart,5,,,,-1,834,,
Image,337,32,bd40d560-650b-4fa4-8eb3-8989416aa483,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/39-Tiel-Oost-3.jpg,,waterstaatskaart,5,,,,-1,835,,
Image,338,32,0b807dc7-8876-4c22-ab73-f560f6197132,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/39-Tiel-West-1.jpg,,waterstaatskaart,5,,,,-1,836,,
Image,339,32,74ee3ee3-6ff3-4343-b65d-4209afded200,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/39-Tiel-West-2.jpg,,waterstaatskaart,5,,,,-1,837,,
Image,340,32,a82b5eea-2707-4e35-acf2-849affa56b20,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/39-Tiel-West-3.jpg,,waterstaatskaart,5,,,,-1,838,,
Image,341,32,299b9aa9-f660-4c72-8a09-8794dacadbf3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/40-Arnhem-Oost-1.jpg,,waterstaatskaart,5,,,,-1,839,,
Image,342,32,a2378621-6539-451f-b5e5-faa9b84f9e5c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/40-Arnhem-Oost-2.jpg,,waterstaatskaart,5,,,,-1,840,,
Image,343,32,c9440948-b0a3-4a66-ae8a-456f25d39738,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/40-Arnhem-Oost-3.jpg,,waterstaatskaart,5,,,,-1,841,,
Image,344,32,d4d36ed2-c244-41a1-af01-5db4f8c9bc1e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/40-Arnhem-West-1.jpg,,waterstaatskaart,5,,,,-1,842,,
Image,345,32,8292d7f9-547a-42a7-85ca-50fa4ac16124,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/40-Arnhem-West-2.jpg,,waterstaatskaart,5,,,,-1,843,,
Image,346,32,a136378b-2b3f-4e8c-a479-ed5f7b50b9df,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/40-Arnhem-West-3.jpg,,waterstaatskaart,5,,,,-1,844,,
Image,347,32,ba6943ba-bb24-4edb-9b2b-55cd621e65f9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/41-Aalten-Oost-1.jpg,,waterstaatskaart,5,,,,-1,845,,
Image,348,32,011e8a21-1fe0-44af-9099-584341976bc2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/41-Aalten-Oost-2.jpg,,waterstaatskaart,5,,,,-1,846,,
Image,349,32,652933cd-41b4-4033-82c1-d0c42a83213f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/41-Aalten-West-1.jpg,,waterstaatskaart,5,,,,-1,847,,
Image,350,32,f8fef59f-a490-4200-b00d-655266c2b32f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/41-Aalten-West-2.jpg,,waterstaatskaart,5,,,,-1,848,,
Image,351,32,573838e4-ffb6-43da-8331-c1904f9eff53,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/42-Zierikzee-1.jpg,,waterstaatskaart,5,,,,-1,849,,
Image,352,32,877e4182-856b-4a47-bad3-c72c870f0cdc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/42-Zierikzee-2.jpg,,waterstaatskaart,5,,,,-1,850,,
Image,353,32,00067512-84cf-4806-a63e-3cf3c45a017f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/43-Willemstad-Oost-1.jpg,,waterstaatskaart,5,,,,-1,851,,
Image,354,32,50b25c7d-8caa-477f-85f3-b3e00bac3a28,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/43-Willemstad-Oost-2.jpg,,waterstaatskaart,5,,,,-1,852,,
Image,355,32,eea23721-f136-4e53-8cef-7d25e212f8bf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/43-Willemstad-West-1.jpg,,waterstaatskaart,5,,,,-1,853,,
Image,356,32,7b805625-7f53-404b-8b19-42451ae75c55,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/43-Willemstad-West-2.jpg,,waterstaatskaart,5,,,,-1,854,,
Image,357,32,37e66b7b-e89c-4aed-bcc4-429e31cce55d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/43-Willemstad-West-3a.jpg,,waterstaatskaart,5,,,,-1,855,,
Image,358,32,3f05aec3-487b-488b-a635-78f1a1d6edee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/43-Willemstad-West-3b.jpg,,waterstaatskaart,5,,,,-1,856,,
Image,359,32,125b6e16-6674-478b-a023-d2d833554209,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/44-Oosterhout-Oost-1.jpg,,waterstaatskaart,5,,,,-1,857,,
Image,360,32,8373d0cf-d4b2-4635-b105-1e1593109e4c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/44-Oosterhout-Oost-2.jpg,,waterstaatskaart,5,,,,-1,858,,
Image,361,32,7b8ef8bf-55c9-40bd-b1e0-7735722c72a7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/44-Oosterhout-Oost-3.jpg,,waterstaatskaart,5,,,,-1,859,,
Image,362,32,9ad8b918-c541-4a48-a7ac-d66029b1a762,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/44-Oosterhout-West-1.jpg,,waterstaatskaart,5,,,,-1,860,,
Image,363,32,ae0c83f3-3be1-41ec-9478-59ef7b0b5300,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/44-Oosterhout-West-2.jpg,,waterstaatskaart,5,,,,-1,861,,
Image,364,32,5acf0d37-cf5d-4d55-aa16-69e08dc22d34,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/44-Oosterhout-West-3.jpg,,waterstaatskaart,5,,,,-1,862,,
Image,365,32,e1ea7858-f908-4a66-9f22-778d95211b2a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/45-s-Hertogenbosch-Oost-1.jpg,,waterstaatskaart,5,,,,-1,863,,
Image,366,32,785a5781-f257-4f43-b810-cbf0ebdf146f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/45-s-Hertogenbosch-Oost-2.jpg,,waterstaatskaart,5,,,,-1,864,,
Image,367,32,ece3673b-676e-4cc8-873b-698ca9c5de60,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/45-s-Hertogenbosch-Oost-3.jpg,,waterstaatskaart,5,,,,-1,865,,
Image,368,32,2efa9aca-7243-4a12-aac4-c492d856d74b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/45-s-Hertogenbosch-West-1.jpg,,waterstaatskaart,5,,,,-1,866,,
Image,369,32,90d58016-4a49-4495-9a13-6edeb0123992,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/45-s-Hertogenbosch-West-2.jpg,,waterstaatskaart,5,,,,-1,867,,
Image,370,32,8822be53-7074-4d67-955f-a317d01111a5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/45-s-Hertogenbosch-West-3.jpg,,waterstaatskaart,5,,,,-1,868,,
Image,371,32,531acfb7-9d03-44ec-b3d4-5cfbf093a0a8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/46-Gennep-1.jpg,,waterstaatskaart,5,,,,-1,869,,
Image,372,32,f33cac57-5988-42ac-98fd-a30ae5e1b99c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/46-Gennep-2.jpg,,waterstaatskaart,5,,,,-1,870,,
Image,373,32,5c435442-79c7-4b00-ac19-03317087e732,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/46-Gennep-3.jpg,,waterstaatskaart,5,,,,-1,871,,
Image,374,32,50e8be70-396e-4421-b88a-a6a63e513a3e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/48-Middelburg-Oost-1.jpg,,waterstaatskaart,5,,,,-1,872,,
Image,375,32,69dd3425-d111-4315-ae2e-b6d0541e3c7c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/48-Middelburg-Oost-2.jpg,,waterstaatskaart,5,,,,-1,873,,
Image,376,32,26fa17dc-2939-46fd-8845-b4f067429ecb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/48-Middelburg-West-1.jpg,,waterstaatskaart,5,,,,-1,874,,
Image,377,32,f521596a-0757-41c7-9101-086a2cb97611,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/48-Middelburg-West-2.jpg,,waterstaatskaart,5,,,,-1,875,,
Image,378,32,3b1b1f89-103f-4c75-b756-0199315d2754,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/49-Bergen-op-Zoom-Oost-1.jpg,,waterstaatskaart,5,,,,-1,876,,
Image,379,32,b13d4077-9243-4927-b22f-0b6458bd3371,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/49-Bergen-op-Zoom-Oost-2.jpg,,waterstaatskaart,5,,,,-1,877,,
Image,380,32,47dac038-a387-4fb7-a99f-508a90e3d008,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/49-Bergen-op-Zoom-Oost-3.jpg,,waterstaatskaart,5,,,,-1,878,,
Image,381,32,5e801c97-e84f-4094-b9e4-f08b983d4e88,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/49-Bergen-op-Zoom-West-1.jpg,,waterstaatskaart,5,,,,-1,879,,
Image,382,32,1337963f-257a-4c9b-99ec-d5471180f097,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/49-Bergen-op-Zoom-West-2.jpg,,waterstaatskaart,5,,,,-1,880,,
Image,383,32,77a10224-f61a-4f7e-a0de-23564ca2200b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/50-Tilburg-Oost-1.jpg,,waterstaatskaart,5,,,,-1,881,,
Image,384,32,22d7c406-747b-42ae-8808-013cc4ed56bf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/50-Tilburg-Oost-2.jpg,,waterstaatskaart,5,,,,-1,882,,
Image,385,32,cf5617a4-73d7-4eb8-be03-f634e5c897a9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/50-Tilburg-West-1.jpg,,waterstaatskaart,5,,,,-1,883,,
Image,386,32,a7825aca-9977-440a-952b-a62a5cd99d08,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/50-Tilburg-West-2.jpg,,waterstaatskaart,5,,,,-1,884,,
Image,387,32,7251d174-a4da-4b50-af64-bf75667fc212,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/51-Eindhoven-Oost-1.jpg,,waterstaatskaart,5,,,,-1,885,,
Image,388,32,ce7ac8f8-c426-4b17-8b93-71d18a0c0631,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/51-Eindhoven-Oost-2.jpg,,waterstaatskaart,5,,,,-1,886,,
Image,389,32,565b7459-0dbf-4d42-ad92-ab3ca75007d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/51-Eindhoven-Oost-3.jpg,,waterstaatskaart,5,,,,-1,887,,
Image,390,32,0931a9cd-6d1f-47cf-8a2d-004da7472f9a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/51-Eindhoven-West-1.jpg,,waterstaatskaart,5,,,,-1,888,,
Image,391,32,14403edc-2ecb-43f8-a56c-eeccbea4e73a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/51-Eindhoven-West-2.jpg,,waterstaatskaart,5,,,,-1,889,,
Image,392,32,6d69479b-f36a-4ca5-bfc0-fb4ad33d293e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/52-Venlo-Oost-1.jpg,,waterstaatskaart,5,,,,-1,890,,
Image,393,32,1646b278-5822-4e1d-8363-93f10f53e8c8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/52-Venlo-Oost-2.jpg,,waterstaatskaart,5,,,,-1,891,,
Image,394,32,b33e139e-251c-4a0b-b8e0-701918adb84a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/52-Venlo-West-1.jpg,,waterstaatskaart,5,,,,-1,892,,
Image,395,32,88792f0e-f8ab-4a41-8dde-4782cc2a6ef6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/52-Venlo-West-2.jpg,,waterstaatskaart,5,,,,-1,893,,
Image,396,32,3c3a08bf-e7b5-4358-b7ba-bebb15c6f976,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/52-Venlo-West-3.jpg,,waterstaatskaart,5,,,,-1,894,,
Image,397,32,d1141a12-230c-46da-962a-43f5eaf5cbdb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/54-Terneuzen-Oost-1.jpg,,waterstaatskaart,5,,,,-1,895,,
Image,398,32,6b0ba494-3382-4c00-ab1f-012b21d08326,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/54-Terneuzen-Oost-2.jpg,,waterstaatskaart,5,,,,-1,896,,
Image,399,32,b37d1bba-be33-4005-ad42-a3806b9a1e85,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/5e/geogegevens/54-Terneuzen-West-1.jpg,,waterstaatskaart,5,,,,-1,897,,
